Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
USER USER ridwal kamil memang hebat dan top nggak kaya ahok tukang penista agama dan koruptor;1;1;1;0;1;0;0;0;0;1;0;0;guna guna ridwan kamil memang hebat dan atas tidak kaya ahok tukang nista agama dan koruptor
"And Chebong Never Can To Understand..... Why's, Because IQ 200 Sekolam. Maybe Ã¢ÂÂ¡Ã°ÂÂ¤ÂªÃ°ÂÂÂ 
#2019GantiPresiden
#2019prabowosandi
#2019prabowosandimenang
#2019PRABOWOPRESIDEN
#GerakanKedaulatanRakyat
#PrabowoSandiTheRealWinner
#PrabowoSandiWinTheElection https://twitter.com/ices_tea/status/1128401735934824448ÃÂ Ã¢ÂÂ¦";1;0;0;1;0;0;0;0;1;0;1;0;dan kecebong tidak pernah bisa paham kenapa karena intelligence quotient kolam mungkin ganti presiden prabowo sandi prabowo sandi menang prabowo presiden gera daulat rakyat prabowo sandi menang benar prabowo sandi menang milu
agree RT  USER: As if HTI & FPI weren't enough, #WhatTjeFuk comes along. Is there a common-sense dementor on the loose in Indonesia?;0;0;0;0;0;0;0;0;0;0;0;0;tuju guna rt akan hizbut tahrir indonesia front bela islam weren t cukup apa apa datang ada rasa dementor umum liar di indonesia
USER USER Aku bukan minat pun mail. Tapi looking at whole..Ya dia memang dulunya cheater. Tapi dia da mengaku silap dia and minta maaf. Yg sampah sarap adalah kau . Sshhh';1;1;1;0;0;0;1;0;0;1;0;0;guna guna aku bukan minat  surat tapi lihat seluruh  dia memang dulunya cheater tapi dia dan aku silap dia dan minta maaf  sampah sarap adalah kamu sshhh
USER USER USER USER Riya banget lu... Singapore kan kapir Jul... lah lu ngapain 100x ke Singapore? Nyari minyak babi Jul? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1;1;0;1;1;0;0;0;0;0;1;0;guna guna guna guna riya banget kamu singapura  kafir juli  kamu apa x ke singapura cari minyak babi juli
USER Asal jgn prabowo;1;0;1;0;0;0;0;0;1;1;0;0;guna asal jangan prabowo
Di Amerika, diketahui sekitar 200.000 orang setiap tahunnya pindah dari agama Kristen ke agama Islam.;0;0;0;0;0;0;0;0;0;0;0;0;di amerika tahu sekitar orangutan tiap tahun pindah dari agama kristen ke agama islam
"Heran sama xl, lancar terus sinyalnya sklinya buka ml lgsg lag bajingan :( &lt;&gt;'";1;1;0;1;0;0;0;0;1;0;1;0;heran sama xl lancar terus sinyal sekali buka ml langsung lag bajing
"Bismillahirrahmanirrahim... Our Support Always For  USER To Indonesian Fair And Wealthy Ã¢ÂÂ¡Ã¢ÂÂÃ¯Â¸ÂÃ°ÂÂÂ
#2019GantiPresiden
#2019PrabowoSandi
#2019prabowosandimenang
#2019PrabowoPresiden
#IndonesiaPeoplePower pic.twitter.com/51SlDJwrV6";0;0;0;0;0;0;0;0;0;0;0;0;bismillah dukung kami selalu bagi guna untuk adil indonesia dan kaya ganti presiden prabowo sandi prabowo sandi menang prabowo presiden indonesia kuat rakyat
RT USER USER Pak prabowo kalo bisa jg maju jd motor pendorong aja .;1;0;1;0;0;0;0;0;1;1;0;0;rt guna guna pak prabowo kalau can also maju jadi motor dorong saja
I didn't come to ur cost for fuck, anjing;0;1;0;0;0;0;0;0;0;0;0;0;saya tidak t datang ke biaya kamu untuk cinta anjing
memek aku udah basah nih bang ,sini punya abang masukin aja ,udah gak tahan ah ah ah';0;1;0;0;0;0;0;0;0;0;0;0;memek aku sudah basah nih bang here punya abang masuk saja sudah tidak tahan   
Kenapa hanya Ahok, Sukmawati dan Ganjar Pranowo (walau kecele) yang mereka sebut penista agama karena menguntungkan secara politik. Ahok dalam pilgub Jakarta yang penuh aroma rasis, Sukmawati jelas ingin...;0;0;0;0;0;0;0;0;0;0;0;0;kenapa cuma ahok sukmawati dan ganjar pranowo walau kecele  mereka sebut nista agama karena untung operasi politik ahok heart pilih gubernur jakarta  penuh aroma ra sukmawati jelas ingin
kontol lah jef. but you're not that Ã¢ÂÂhandsomeÃ¢ÂÂ, sorry;1;1;1;0;0;0;1;0;0;1;0;0;kontol  jef tapi anda kembali tidak maaf tampan
RT USER: Yang beginian Kecoak dan Belatung pasti gak paham. Yang mereka tahu hanya bagaimana mengambil kebijakan seenak jidatnya sendiri\xe2\x80\xa6';0;1;0;0;0;0;0;0;0;0;0;0;rt guna  begini kecoak dan belatung pasti tidak paham  mereka industri tahu cuma bagaimana ambil bijak enak jidat sendiri
Memang kejujuran itu mahal. Hanya dengan #2019GantiPresiden NKRI dapat terbebas dari pengkhianatan bangsa sendiri. Cc USER USER USER USER USER USER;1;0;1;0;0;0;0;0;1;1;0;0;memang jujur itu mahal cuma dengan ganti presiden negara satu republik indonesia dapat bebas dari khianat bangsa sendiri cc guna guna guna guna guna guna
USER USER USER USER USER USER USER USER USER USER USER Bilangin wendy unnie suru jemput vider sebelum dia dijual mucikari';0;0;0;0;0;0;0;0;0;0;0;0;guna guna guna guna guna guna guna guna guna guna guna bilang wendy kakak perempuan suruh jemput vider belum dia jual mucikari
Bukan ga berani, sepertinya.minoritas tau diri dan pasrahh, karena pembalasan milik Tuhan Allah.;0;0;0;0;0;0;0;0;0;0;0;0;bukan tidak berani seperti hak minoritas tau diri dan pasrah karena balas milik tuhan allah
i should leave this in 2019 tp ketrigger asli sm updateannya ZZZZZZZZZZZZ munafik af;0;1;0;0;0;0;0;0;0;0;0;0;saya harus tinggal ini di tahun tetapi picu asli sama baru  munafik bagai apa
 USER  USER kurnia  USER  USER zantaka....we don't like israel.....israel is bajingan setan...amien;1;1;0;1;0;0;0;0;1;0;1;0;guna guna kurnia guna guna zantaka kita tidak t seperti israel israel adalah bajing setan amien
Menjadi perhatian PENTING dan GENTINg bagi Yg mulia Presiden RI pak USER dan menaker RI pak USER USER Cc USER;0;0;0;0;0;0;0;0;0;0;0;0;jadi perhati penting dan genting bagi  mulia presiden republik indonesia pak guna dan menteri tenaga kerja republik indonesia pak guna guna guna cc
mudah untuk melihat seseorang lebih condong ke arah mana di sosial media. \nyang pertama, akunnya perempuan (pict nyolong di google)\nyang kedua, gambar anonymous (ga jelas manusia apa kampret)\nyang ketiga, akunnya ada embel-embel nama pahlawan. dan dr semua itu mereka kaum MCA';0;1;0;0;0;0;0;0;0;0;0;0;mudah untuk review lihat hal orang lebih condong ke arah mana di sosial medium   pertama akun perempuan gambar curi di google  dua gambar anonim tidak jelas manusia apa kampret  tiga akun ada embel embel nama di pahlawan dan dari semua itu mereka kaum tentara maya muslim
Why dont u change the last match of THAvsPHI and VIET vs MAS at the same cos the result is hugely effect the medal. #ShameOnYouMalaysia;0;0;0;0;0;0;0;0;0;0;0;0;kenapa tidak kamu ubah tanding akhir thailand v philippine dan viet lawan ma di sama co hasil sangat pengaruh malu medali pada anda malaysia
Omg lol what? Paling benci mentality macam ni. Asal sabah = kampungan. Asal sabah = tinggal atas pokok. Narrow-minded man like this does not qualify to even get a partner.  https://twitter.com/tengkuhasirah/status/1187195209341255680ÃÂ Ã¢ÂÂ¦;0;1;0;0;0;0;0;0;0;0;0;0; my god apa  pucat benci mentalitas macam nih asal sabah kampung asal sabah tinggal difference pokok sempit pria pikir seperti ini tidak penuh syarat untuk bahkan dapat pasang
YOU PERFECT BUT YOU BERENGSEK !!;0;1;0;0;0;0;0;0;0;0;0;0;anda sempurna tetapi anda brengsek
Kenapa pemerintah korut melegalkan ganja? Karena pemerintahannya diktator komunis. Di legal in biar rakyat ga musingin pemimpinnya;1;0;1;0;0;0;0;0;1;1;0;0;kenapa perintah korea utara legal ganja karena perintah diktator komunis di hukum di biar rakyat tidak pusing pimpin
Resmi Ditutup, Gubernur Jabar Apresiasi MTQ Ke-XXXV Tingkat Jabar di Sukabumi - Infodesaku -;0;0;0;0;0;0;0;0;0;0;0;0;resmi tutup gubernur jabar apresiasi musabaqah tilawatil quran ke tingkat jabar di sukabumi info desa
when you know your friend need your help but you're really tired and don't give a fuck about it. zodiak aquarius berhati bejat = aku  pic.twitter.com/uvgCZ6jafI;0;1;0;0;0;0;0;0;0;0;0;0;ketika anda tahu teman butuh anda bantu anda tetapi anda kembali benar benar lelah dan tidak t beri fuck tentang hal itu zodiak aquarius hati bejat aku
USER Hoi Gay Banci, situ Kafir ya??? Ngerti ga klo di Islam orang yang sudah Hijrah menggunakan hijab, wajib buat saudara seiman menutupi masalalunya yang negatif, Dasar Kaum Laknatullah Alaih';1;1;1;0;1;0;0;1;0;1;0;0;guna  gay banci kamu kafir  erti tidak kalau di islam orangutan  sudah hijrah use jilbab wajib buat saudara iman tutup masa lalu  negatif dasar dasar kaum laknatullah alaih
Tidak lama kemudian aku bertemu dia, lelaki pujaan ku . Tapi mengapa dia malah memanggilku gendut. Saat itu aku mantabkan dalam hati bahwa aku harus berdiet. Begitulah roda terus berputar. #JFCOLOURDAY URL;0;0;0;0;0;0;0;0;0;0;0;0;tidak lama kemudian aku temu dia lelaki puja aku tapi mengapa dia malah panggil gendut saat itu aku mantap heart hati bahwa aku harus diet begitu roda terus putar jfc warna url hari
MAS are so happy they finally get 100 golds today coz next time they don't even know if they'll make more than 50 goldsÃ°ÂÂÂ #ShameOnYouMalaysia;0;0;0;0;0;0;0;0;0;0;0;0;ma sangat senang mereka akhir dapat emas hari ini karena waktu ikut mereka tidak t bahkan tahu apakah mereka akan buat lebih tahan medali emas malu pada anda malaysia
USER USER JABLAY. pacar gua balikin dulu bangsat. gua mau belajar gak jadi jadi \xf0\x9f\x98\xad';1;1;1;0;0;0;0;1;0;1;0;0;guna guna jablay pacar aku kembali dulu bangsat aku mau ajar tidak jadi jadi
Jenis pisang varietas baru ?;0;0;0;0;0;0;0;0;0;0;0;0;operasi pisang varietas baru
"Dak bosnyo pusat yg punyo dananyo studio modalnyo; Bos manager band nyo sampe member band nyo; ; PECAH UTAK GALO; ONTONG IDAK NGRUSAK FISIK SAMO EKONOMI";0;0;0;0;0;0;0;0;0;0;0;0;dak bos pusat  punya dana studio modal bos manajer band  sampai anggota band   pecah otak galau ontong tidak rusak fisik sama ekonomi
"this also happened in Indonesia. With the same type of mobs.

FPI, HTI and the gang Ã°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ";0;0;0;0;0;0;0;0;0;0;0;0;ini juga jadi di indonesia dengan dalam tipe sama massa front bela islam hizbut tahrir indonesia dan geng
Whats a bad host,,,, #ShameOnYouMalaysia;0;0;0;0;0;0;0;0;0;0;0;0;apa host malu buruk pada malaysia anda
Mending jokowi yg mundur URL;1;0;1;0;0;0;0;0;1;1;0;0;benah jokowi  mundur url
Maybe #malaysiamiskinbudaya tapi kaya harta. That's why Indon illegals love coming here to steal from us.;1;0;0;1;0;0;0;0;1;0;1;0;mungkin malaysia miskin budaya tapi kaya harta  kenapa indonesia ilegal suka datang ke sini untuk curi dari kami
"NAH ! So no wonder knp slma di sby kyk org bego ! "" USER: I'm sorry, what language are you speaking? It sounds like bullshit !";0;1;0;0;0;0;0;0;0;0;0;0; jadi tidak heran kenapa lama di susilo bambang yudhoyono seperti orangutan bego guna i sama maaf apa bahasa  anda bicara dengar seperti omong kosong
USER Namun kuraih yang sebaliknya\nGue matre yang bayarin dia\nPadahal bukan itu faktanya\nDasar loe banci potong aja itunya\n\n#FUKONSERAWLEX URL;1;1;1;0;0;0;0;1;0;1;0;0;guna namun aku raih  balik aku matre  bayar dia padahal bukan itu fakta dasar dasar kamu banci potong saja itu fukonserawlex url
gak liat apa kemaren di story nya berderet gitu? jd htrz jangan goblok amat lah.. URL;1;1;1;0;0;0;0;0;1;1;0;0;tidak lihat apa kemarin di cerita  deret begitu jadi benci jangan goblok amat  url
Look. I can say almost all of countries with Muslim majority sign it. Israel don't. Maybe we wanna be like them. Furthering their own racialized agenda. Tukar agama pergi yahudi la. Bangsa kesayangan yahweh;1;0;0;1;1;0;0;0;0;0;1;0;lihat saya bisa kata hampir semua negara dengan mayoritas muslim menandatanganinya israel tidak t mungkin kita ingin jadi seperti mereka lanjut agenda rasialis mereka sendiri tukar agama pergi yahudi  bangsa sayang yahweh
erudite apanya aku mah bodoh cuma kegedean congor aja';0;1;0;0;0;0;0;0;0;0;0;0;ilmiah apa aku  bodoh hanya besar congor saja
KAN!!! SEKARANG DIA IKUT AUTIS KETAWA2 SENDIRI BACAIN MENTIONAN TWEET2.';0;0;0;0;0;0;0;0;0;0;0;0; sekarang dia ikut autis ketawa ketawa sendiri baca balas sebut twit twit
USER USER Wah bawang nya aseng nih gan';0;0;0;0;0;0;0;0;0;0;0;0;guna guna  bawang  asing nih juragan
Your election strategy imitated Trump's, siding with radical KKK, HTI & FPI. Your 1st year of administration will be as chaotic as his too.Ã°ÂÂ¤Â;1;0;0;1;0;0;0;0;1;0;1;0;strategi pilih tiru truf anda pihak dengan radikal kakak hizbut tahrir indonesia front bela islam tahun pertama anda administrasi akan jadi kacau seperti  juga
USER KALO ITU GW JUGA TAU + GAK NANYA BOLOT';1;1;1;0;0;0;1;0;0;1;0;0;guna kalau itu aku also tau tidak tanya bolot
"USER USER Bukti 'on, bukti! Jangan congor doang..""";1;1;1;0;0;0;0;0;1;1;0;0;guna guna bukti tentang bukti jangan congor saja
USER USER USER USER USER Bubarkan dpr ?;1;0;0;1;0;0;0;0;1;0;0;1;guna guna guna guna guna bubar dewan wakil rakyat
Which corresponding democracy quote is related to condition in Indonesia ? #JustAsking or wdyt is happening in Indonesia? #seriouslyjustasking;0;0;0;0;0;0;0;0;0;0;0;0; sesuai kutip demokrasi kait dengan kondisi di indonesia hanya minta orangutan apa  anda pikir adalah jadi di indonesia serius hanya tanya
"Me : *being called kontol, goblok, tolol* = still chill
You : *being called ugly* = getting ready for another fight, this stupid hypocrite bitch cant get enough of me Ã°ÂÂÂÃ°ÂÂÂ  pic.twitter.com/0QMQXj0YpS";1;1;1;0;0;0;0;0;1;1;0;0;saya panggil kontol goblok tolol masih santa anda sebut jelek siap siap untuk tarung lie ini bodoh munafik jalang tidak bisa cukup dapat dari saya
USER USER USER USER Kecebong banyak bacot, utang numpuk di bolang bagus, infrastruktur cuma 2% di bilang selesai smua, bandara juga di akui Cebong lu kebangetan ya';1;1;0;1;0;0;0;0;1;0;1;0;guna guna guna guna kecebong banyak bacot utang tumpuk di anak tualang bagus infrastruktur hanya di bilang selesai semua bandara also di aku kecebong kamu banget 
Kunjungi Turki, 'Gubernur Indonesia' USER Bertemu Presiden USER Gubernur DKI Jakarta Anies Baswedan melanjutkan kunjungannya ke Turki. Anies bertemu Presiden Turki Recep Tayyip Erdogan dan menjalankan salat Jumat bersama.;0;0;0;0;0;0;0;0;0;0;0;0;kunjung turki gubernur indonesia guna temu presiden guna gubernur daerah khusus ibukota jakarta anies baswedan lanjut kunjung ke turki anies temu presiden turki resep tayib erdogan dan jalan salat jumat sama
semakin di biarkan semakin habis nih aset negara. lengserkan jokowi.. URL;1;0;1;0;0;0;0;0;1;0;0;1;makin di biar makin habis nih aset gatra lengser jokowi url
lengserkan jokowi. buktikanlah bahwa kalian cinta jamban. wkwkwkwk;1;1;1;0;0;0;0;0;1;0;0;1;lengser jokowi bukti bahwa kalian cinta jamban 
what's so hard abt typing anjing bangsat;0;1;0;0;0;0;0;0;0;0;0;0;apa begitu kera tentang etik anjing bangsat
,,terkurung dalm hati yyynng bisu,,\n..sendrri Dan tak terpikir,,\n..ttntng lngkh yng bgittu paanjaang,,\n..selalu buntu Dan tak ada jaln tuk keluar...\n,,,\n.\n.\n#jenuh';0;0;0;0;0;0;0;0;0;0;0;0;kurung heart hati  bisu sendiri dan tidak pikir tantang langkah  begitu panjang selalu buntu dan tidak ada jalan untuk review keluar jenuh
USER USER Itulah kampret keparat radikalis pecinta kotoran onta. Beda dgn USER yg selalu berjuang membangun NKRI. Kalo kampret genk si cabul rizieq syihab bisa ngapain? Mrk cuma bisa RIBUT RUSUH RUSAK! Malu oh sungguh memalukan!';1;1;0;1;0;0;0;0;1;0;1;0;guna guna itu kampret keparat radikal cinta kotor unta beda dengan guna  selalu juang bangun negara satu republik indonesia kalau kampret geng  kabul rizieq can apa mereka hanya can ribut rusuh rusak malu  sungguh malu
USER Bung Fadly, timbang kadar Iman seseorang pake apa, timbangan sayur? Jgn2 kadar iman pak TGB lbh tinggi dr fadly yg drg bawa bunga ke makam pendiri Sosialis Komunis?';0;0;0;0;0;0;0;0;0;0;0;0;guna bung fadli timbang kadar iman orang pakai apa timbang sayur jangan jangan kadar iman pak tuan guru bajang lebih tinggi dari fadli  dokter gigi bawa bunga ke makam diri sosialis komunis
SAYA GAK GILA. Sinting URL;0;1;0;0;0;0;0;0;0;0;0;0;saya tidak gila sinting url
Well i have bad news. We still talking about kafir n cina every other week so...;0;1;0;0;0;0;0;0;0;0;0;0;baik saya telah kabar buruk kita masih bicara tentang kafir dan cina tiap minggu sehingga
"""Saya hari ini menyaksikan, mulai dari petani, masyarakat, ulama, dan pemerintah mendukung program #KapalKemanusiaan untuk Suriah berupa 1.000 ton beras."" - Ahyudin, Presiden ACT.; ; Yuk, simak penjelasan lebih lengkapnya dalam video berikut! :); ; #LetsHe";0;0;0;0;0;0;0;0;0;0;0;0;saya hari nyanyi saksi mulai dari tani masyarakat ulama program dan perintah dukung kapal manusia untuk review suriah upa ton beras ahyudin presiden tindak ayo simak jelas lebih lengkap heart video ikut letshe
USER SI PEREK RT RT LAGI:)';1;1;1;0;0;0;0;1;0;1;0;0;guna  perek rt rt lagi
hari hari makan babi berbentuk wang haram. muka pun mcm babi. perangai lebih babi dari babi.\n\npolitikus ronggeng babi';1;1;1;0;0;0;0;0;1;1;0;0;hari hari makan babi bentuk wang haram muka  macam babi perangai lebih babi dari babi politikus ronggeng babi
RT USER: Copras calon presiden.. Ndak mikir.. Ndak mikirrrr... (Ndak mikir apa si kowi 1 periode aja babak belur..) URL;1;0;1;0;0;0;0;0;1;1;0;0;rt guna calon presiden calon presiden tidak pikir tidak pikir tidak pikir apa  kowi periode saja babak bur url
RT USER Kalah suara terus menyalahkan... katanya jaman jokowi oke kok dibilang mundur... haha kampret!;1;1;1;0;0;0;0;0;1;1;0;0;rt guna kalah suara terus salah kata zaman jokowi oke  bilang mundur  kampret
USER USER Bagaimana dengan Hadits yang mengatakan bahwasanya Rasulullah pernah membeli sebagian Makanan dari orang Yahudi dengan cara Hutang (ditunda) dan menggadaikan Perisai nya.';0;0;0;0;0;0;0;0;0;0;0;0;guna guna bagaimana dengan hadis  kata bahwasanya rasulullah pernah beli bagi makan dari orangutan yahudi dengan cara utang tunda dan gadai perisai 
Tweeting stop making tweet with hastag #PrabowoGila but it makes the hastag be more trending.  pic.twitter.com/jRN6p3PTqs;0;1;0;0;0;0;0;0;0;0;0;0;tweet henti buat twit dengan tagar prabowo gila tapi itu buat tagar  lebih trend
Oooo HAM question to Prabowo, someone touches a sensitive issue there....;0;0;0;0;0;0;0;0;0;0;0;0; hak asasi manusia tanya untuk prabowo orang sentuh isu sensitif ada
USER Masih sore masnyaahh.. Banci pengkolan aja masih baru pada mandi';0;1;0;0;0;0;0;0;0;0;0;0;guna masih sakit ma banci pengkol saja masih baru pada mandi
USER USER Fitnah makanan elo nih akun sampah..;1;1;1;0;0;0;0;0;1;1;0;0;guna guna fitnah makan kamu nih akun sampah
nemu jawaban dari seorang ustadz kenapa babi diharamkan\nlah netijen yang udah pinter malah ngata-ngatain bodoh, hidup ga bermanfaat, ga pernah ngaji dll. \xf0\x9f\x98\x91\xf0\x9f\x98\x91\xf0\x9f\x98\x91';0;0;0;0;0;0;0;0;0;0;0;0;temu jawab anda dari orang ustaz kenapa babi haram  warganet  sudah pintar malah kata maki bodoh hidup tidak manfaat tidak pernah aji dan lie lie
We are born as an engineer. We have the brain of engineers. Engineer brain used as a problem solver. Bukan heal people. We are search for problem solve for people. FUCK LA MANUSIA JENIS BELAGAK PANDAI. PADAHAL NURSE JE BABI. BUKAN DOCTOR. DOCTOR OKEY JE AKU BUAT CMTU,,,,;0;1;0;0;0;0;0;0;0;0;0;0;kita lahir bagai orang insinyur kita milik otak otak insinyur insinyur guna bagai pecah masalah bukan sembuh orang kita cari untuk pecah masalah bagi orang orang cinta  manusia operasi laga pandai padahal awat saja babi bukan dokter dokter oke saja aku buat cmtu
