Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
Tbh I'm not smart enough to debunked all the hoax my parents have heard, my dad is so adamant about how jokowi has done his best and yada yada which is just bullshit in my opinion;0;1;0;0;0;0;0;0;0;0;0;0;sejujurnya saya sama tidak cukup pintar untuk debunked semua hoaks orang tua saya telah mendengar ayah saya begitu bersikeras tentang bagaimana jokowi telah melakukan  terbaik dan    hanya omong kosong menurut saya
Hai JASMEV, JIL, Syiah, dan Jongos Asing hati-hati ya setiap gerak gerik kalian akan kami awasi :) #KembalikanMediaIslam';0;0;0;0;0;0;0;0;0;0;0;0; jokowi ahok media sosial relawan jil syiah dan jongos asing hati hati  setiap gerak gerik kalian akan kami awasi kembalikan media islam
USER Bolot wkwkwk tipo';0;1;0;0;0;0;0;0;0;0;0;0;pengguna bolot  tipo
Pengen juga lagi ngentot diciumin gini, dimanjain gini ahhh idaman bgt topnya URL;0;1;0;0;0;0;0;0;0;0;0;0;ingin also lagi ngentot diciumi begini dimanjakan begini  idaman banget topnya url
Somehow I see this as kampungan, even tho it is cool at certain point. Context needed AHY, Context needed!;0;1;0;0;0;0;0;0;0;0;0;0;entah bagaimana saya melihat ini sebagai kampungan meskipun itu keren di konteks titik ceritakan dibutuhkan agus harimurti yudhoyono konteks dibutuhkan
USER Omongan mu rusak..Dasar KontoL';1;1;1;0;0;0;0;1;0;1;0;0;pengguna omongan mu rusak dasar dasar kontol
The Host decided to give the Men Thai Football Team spoiled food with mold and worms before the final tmrw...Splendid! #ShameOnYouMalaysia  https://twitter.com/KaiiDo9493/status/902112442779439104ÃÂ Ã¢ÂÂ¦;1;0;0;1;0;0;0;0;1;0;1;0;tuan rumah memutuskan untuk memberikan orang orang thailand sepak bola tim manja makanan dengan jamur dan cacing sebelum final tmrw indah malu pada anda malaysia
USER Jele lo, udik.';1;1;1;0;0;0;0;0;1;1;0;0;pengguna jelek kamu udik
"Can we show a little respect for eveyone who are different from our appearance. Bila anda kata mereka cheesy, kampungan, norak, out of date, 

Denger yah..

-it doesnt make you classy at all-

It makes you a heartless asshal.";0;1;0;0;0;0;0;0;0;0;0;0;dapat kita menunjukkan sedikit rasa hormat untuk semua orang  berbeda dari penampilan kita bila kamu kata mereka murahan kampungan norak dari tanggal dengar  itu tidak membuat anda berkelas sama sekali itu membuat anda asshal berperasaan
Bullshit, he won in totally fraud election, mayority of indonesian people dont want him;1;1;1;0;0;0;0;0;1;1;0;0;omong kosong ia memenangkan total mayoritas pemilu penipuan dari orang indonesia tidak ingin dia
USER USER USER USER Hah kok rezim ini aneh? Yang perintahkan jokowi mesti?;1;0;1;0;0;0;0;0;1;1;0;0;pengguna pengguna pengguna pengguna ha  rezim penyanyi aneh  perintahkan jokowi harus
USER tapi gua penasaran sebenernya itu bener ga sih ahahah apa nyari kambing hitam aseng aja.. rusia juga misterius, diem aja ga nanggapin apa2.. ya tp kalo secepetnya bisa bikin hancur mrk gpp asal jangan drag us all juga ahahaha\npemerintah;1;0;0;1;0;1;0;0;0;0;1;0;pengguna tapi aku penasaran sebenarnya itu benar tidak   apa mencari kambing hitam asing saja rusia also misterius diam saja tidak menanggapi apa apa  tetapi kalau secepatnya can buat hancur mereka tidak apa apa asal jangan tarik kita semua also  pemerintah
ada yg mau imejin eue di tl sama gua ga kena dare nih';0;1;0;0;0;0;0;0;0;0;0;0;ada  mau membayangkan ngewe di lini masa sama aku tidak kena berani nih
"URL &lt;-#ngentot #bugil pacar lesbi'";0;1;0;0;0;0;0;0;0;0;0;0;url ngentot bugil pacar lesbian
USER USER Negerinya jamrud katulistiwa akan bingung juga kali ya? Mau kerjasama dengan komunis atau liberalis??? Salam sehat selalu pak USER';0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna negerinya jamrud khatulistiwa akan bingung also kali  mau kerja sama dengan komunis atau liberalis salam sehat selalu pak pengguna
Bubarkan saja tuh DPR sama KPK...sama aja bodoh nya;1;1;0;1;0;0;0;0;1;0;0;1;bubarkan saja itu dewan perwakilan rakyat sama komisi pemberantasan korupsi sama saja bodoh 
i miss my kl home at the same time that house is pretty scary as fck HAHAHAHAHAHHA but kimak rindu srs;0;1;0;0;0;0;0;0;0;0;0;0;aku rindu kalau rumah saya pada saat sama bahwa rumah cukup menakutkan seperti apaan  tapi kimak rindu srs
Presiden Akan Tanam Pohon Tanda Revitalisasi Sungai Citarum di Jawa Barat;0;0;0;0;0;0;0;0;0;0;0;0;presiden akan tanam pohon tanda revitalisasi sungai citarum di jawa barat
Mobile langend memang babi anjeng xnk kasi naik rank kimakkk team Noob babi bocahh setan';1;1;0;1;0;0;0;0;1;0;1;0;legenda ponsel memang babi anjing xnk kasih naik peringkat kimak tim noob babi anak kecil setan
Kampungan vibes~ masak atas truck my dad. Catching some fish inside the pool~  pic.twitter.com/QayyOxyjKp;0;1;0;0;0;0;0;0;0;0;0;0;kampungan getaran masak differences truk ayah saya menangkap beberapa ikan di dalam kolam renang
This is what happen when you come to malaysia  USER #ShameOnYouMalaysia  pic.twitter.com/AhPzPHLReL;0;0;0;0;0;0;0;0;0;0;0;0;ini apa terjadi ketika anda datang ke malaysia pengguna malu pada anda malaysia
USER Ah. Kaga weekend ini? Tai emang';0;1;0;0;0;0;0;0;0;0;0;0;pengguna  tidak akhir pekan suami tai memang
USER USER USER Jangan biasa main framing urusan data ekonomi, saya paham owq;0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna pengguna jangan biasa main data framing urusan ekonomi saya paham owa
"Yakin TGB Zainul Majdi mampu; #2019GantiPresiden ; #2019PresidenBaru";0;0;0;0;0;0;0;0;0;0;0;0;yakin tuan guru bajang zainul majdi mampu ganti presiden presiden baru
islam di indonesia itu adalah islam nusantara, islam yang sudah di modifikasi sedemikian rupa supaya masuk dengan budaya indonesia yang beragam, islam nusantara adalah islam yang toleran.;0;0;0;0;0;0;0;0;0;0;0;0;islam di indonesia itu adalah islam nusantara islam  sudah di modifikasi sedemikian rupa supaya masuk dengan budaya indonesia  beragam islam nusantara adalah islam  toleransi
USER Untung aku kunti.g';0;0;0;0;0;0;0;0;0;0;0;0;pengguna untung aku kunti tidak
RT USER USER USER Udah pelupa.. Otak mulai ga nyambung...;1;0;1;0;0;0;0;0;1;1;0;0;rt pengguna pengguna pengguna sudah pelupa otak mulai tidak menyambung
USER USER USER USER USER USER USER USER USER, siapapun U apalagi yg mentil2 ntu sm2 goblok tolol bin bahlul,, onta kampret\xf0\x9f\x98\x80';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna siapapun kamu apalagi  mentil mentil itu sama sama goblok tolol bin bahlul kampret unta
Kampungan sekali pada ga tau Crispy Rendang. Kalo lu kebetulan dapet Lengkoas. Itu lah Crispy Rendang.';0;1;0;0;0;0;0;0;0;0;0;0;kampungan sekali pada tidak tau renyah rendang kalau kamu kebetulan dapat lengkuas itu  rendang renyah
4. Tidak tahu apa itu aset dan liabiliti, yang dia tahu ini salah Yahudi.\n\n5. Setelah bertahun tahun, hanya barang yang sama kita miliki.\n\nCinta tidak boleh beri makanan pada gegadis yang perut lapar.\n\nOrang beriman tidak bercita cita hidup dalam k;0;0;0;0;0;0;0;0;0;0;0;0; tidak industri tahu apa itu aset kewajiban dan  dia industri tahu penyanyi shalat yahudi penghasilan kena pajak bertahun tahun cuma barang  sama kitd miliki cinta tidak boleh beri makanan pada gadis  perut lapar orangutan beriman tidak bercita cita hidup hearts k
#IcanxLove bukan cinta monyet, bukan cinta layaknya remaja lain. perasaan itu bertahan hingga sekarang';0;0;0;0;0;0;0;0;0;0;0;0;saya bisa mencintai bukan cinta monyet bukan cinta layaknya remaja lain perasaan itu bertahan hingga sekarang
USER USER USER USER USER USER USER Hiburan malam minggu . Manusia goblok permanen mau disadarkan dsh gak bisa . Lagi bayi otaknya kerendam air ketuban . Apa gara minum kencing habib/ onta? \xf0\x9f\x;1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna pengguna pengguna pengguna pengguna pengguna hiburan malam minggu manusia goblok permanen mau disadarkan dsh tidak can lagi bayi otaknya kerendam udara ketuban apa gara air minum kencing habib unta x
Maunya Indonesia seperti Singapura kasih cina berkuasa. Dasar cebong otak reklamasi. Brekekekekek URL;1;1;0;1;0;0;0;0;1;0;1;0;maunya indonesia seperti singapura kasih cina berkuasa dasar dasar kecebong otak reklamasi  url
It's you, kampret.;0;1;0;0;0;0;0;0;0;0;0;0;itu anda kampret
Berak lu';1;1;1;0;0;0;0;0;1;1;0;0;berak kamu
Najib is looking for a scapegoat over his stupidity.who else?anwarlah.anwarlah israel,anwarlah setan liwat,anwarlah dalang etc.urgghh!sick!;1;1;1;0;0;0;0;0;1;1;0;0;najib mencari kambing hitam atas kebodohannya siapa lagi anwarlah anwarlah israel anwarlah setan liwat anwarlah dalang dll  sakit
"I watched ""Imperfect"" last night, i cried a lot when the movie started, then i laughed cause of the jokes then i cried again when i realize that Rara's life related to my life too. Being a woman is really hard, especially in Indonesia the beauty standard is really sucks";0;1;0;0;0;0;0;0;0;0;0;0;saya menonton tidak sempurna tadi malam saya menangis banyak ketika film mulai maka saya tertawa penyebab lelucon maka saya menangis lagi ketika saya menyadari bahwa hidup rara berkaitan dengan kehidupan saya juga menjadi seorang wanita benar benar keras terutama di indonesia standar cantik adalah benar benar menyebalkan
USER Ndak cacat dalam artian bagaimana. It leaves scars on you but you can still heal from it. Kalau kamu merasa itu mengganggumu dalam berelasi dgn orang lain, termasuk pasangan, please see a psychologist. Konsul lah, dan terapi ya.';0;0;0;0;0;0;0;0;0;0;0;0;pengguna tidak cacat hearts artian bagaimana ia meninggalkan bekas luka pada anda tetapi anda masih bisa sembuh dari itu kalau kamu merasa itu mengganggumu hearts berelasi dengan orang lain termasuk pasangan silakan melihat psikolog konsultasi  dan terapi  
USER USER USER USER hahahaha jgn terlalu keras bro,kita tetap hargai mrk yg tetap ingin ganti presiden walaupun mrk tdk memilih prabowo,yg penting kita fokus dukung prabowo!!;0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna pengguna pengguna  jangan terlalu keras bro kitd tetap hargai mereka  tetap ingin ganti presiden walaupun mereka tidak memilih prabowo  penting kitd fokus dukung prabowo
"USER Maraknya org\xc2\xb2 sipit masuk ke Indonesia hanya pengalihan. Hati\xc2\xb2lah justru kepada Syi'ah rafidhah, biang keroknya segala pemberontakan/kudeta negara\xc2\xb2 muslim ahlussunah di dunia""";1;0;0;1;1;1;0;0;0;0;1;0;pengguna maraknya orangutan sipit masuk ke indonesia cuma pengalihan hatilah justru ditunjukan kepada syiah  rafidhah biang keroknya segala pemberontakan kudeta gatra muslim ahlusunah di dunia
HAM serang Prabowo,Diskriminatif serang Hatta.You Play with fire, if it works you win, if it doesn't, it will BURN YOU BACK.;0;0;0;0;0;0;0;0;0;0;0;0;hak asasi manusia serang prabowo diskriminatif serang hatta anda bermain api dengan jika bekerja anda menang jika tidak t itu akan membakar anda kembali
 USER maybe, but some people believe that a Cina kafir is elected against their God's will.. which is pretty stupid;0;1;0;0;0;0;0;0;0;0;0;0;pengguna mungkin tetapi beberapa orang percaya bahwa cina kafir terpilih melawan kehendak tuhan mereka  cukup bodoh
Chelsea babi chelsea bangsat! Jose mourinho boleh fuck off!!',,,,;1;1;0;1;0;0;0;0;1;0;1;0;chelsea babi chelsea bangsat jose mourinho boleh bercinta off
USER kampret complain rag ditanggepi fuck';1;1;0;1;0;0;0;0;1;0;1;0;pengguna kampret mengeluh raga ditanggapi bercinta
USER Ternyata dgn d takut2inya oleh tim komunis akn d KPK kan akhirnya TGB nyerah k pngkuan zionis PKIP..';0;0;0;0;0;0;0;0;0;0;0;0;pengguna ternyata dengan di menakutinya oleh tim komunis akan di komisi pemberantasan korupsi  akhirnya tuan guru bajang menyerah k pengakuan zionis pkip
Aku tgh mkn nasi kandaq smbil scroll twitter pastu naik gmbr jamban dkt tl bangang betul la !!';0;0;0;0;0;0;0;0;0;0;0;0;aku tengah makan nasi kandang sambil scroll twitter pasti naik gambar jamban dekat lini masa bangang benar 
- kampret kan kalo typo-nya di email kantor ketika gue ngerasa ngetik kata serpong ternyata pas udah ke kirim ga ada ( r ) nya \xf0\x9f\x98\x91';0;1;0;0;0;0;0;0;0;0;0;0;kampret  kalau shalat jangan masukkan  di email kantor ketika aku merasa mengetik kata serpong ternyata pas sudah ke kirim tidak ada r 
Sorry, I will stop using #PrabowoGila;0;1;0;0;0;0;0;0;0;0;0;0;maaf saya akan berhenti menggunakan prabowo gila
"I agreed, It disgusts everyone. 

kayak (sorry) kampungan";0;1;0;0;0;0;0;0;0;0;0;0;i setuju itu jijik semua orang kayak maaf kampungan
USER gasuka sm org yg playvictim ew najis';1;1;0;1;0;0;0;0;1;0;1;0;pengguna tidak suka sama orangutan  bermain korban ngewe najis
Peh. Cha Tae Hyun kalau berlakon. *menitik air mata*';0;0;0;0;0;0;0;0;0;0;0;0;peh cha tai hyun kalau berlakon menitik mata udara
it's upsetting to see kpoopies using chungha as their toket for dragging other artist and act like y'all forget that she is part of i.o.i. it's just as y'all acting like jeon soyeon isn't part of produce season 1, only using her for clout and it shows Ã°ÂÂÂ¿;0;1;0;0;0;0;0;0;0;0;0;0;itu mengganggu untuk melihat kpoopies menggunakan chungha sebagai toket mereka untuk menyeret artis lain dan bertindak seperti iya semua lupa bahwa dia adalah bagian dari ioi itu hanya sebagai iya semua akting seperti jeon soyeon tidak t bagian dari musim menghasilkan hanya menggunakan dia untuk kekuatan dan menunjukkan
So criticise na. Bad karma is on you actually, you do have money no doubt but you you are unsuccessful. Ã°ÂÂÂ;0;0;0;0;0;0;0;0;0;0;0;0;sehingga mengkritik  karma buruk pada anda benar benar anda memiliki uang tidak diragukan lagi tetapi anda anda tidak berhasil
"Selamat pagi. Selamat dan semangat beraktivitas. Salam 2 periode untuk Pak Jokowi Ã¢??Ã¢?Â¤Ã°???Ã°???Ã°???; ; Presiden Joko Widodo (Jokowi) tercatat sudah merampungkan 30 proyek strategis nasional (PSN) yang terhitung sejak 2016-2017. Apa saja?; #T3tapJokowi2019;";0;0;0;0;0;0;0;0;0;0;0;0;selamat pagi selamat dan semangat beraktivitas salam periode untuk review pak jokowi presiden joko widodo jokowi tercatat sudah merampungkan proyek strategis jaringan nasional play station  terhitung sejak apa saja tetap jokowi 
USER USER USER USER USER USER USER USER USER USER USER USER bangsad lu nan, marah ni gue';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna bangsat kamu nan marah nih aku
RT USER: Memek lonte pengen disodok kontol gede';0;1;0;0;0;0;0;0;0;0;0;0;rt pengguna memek lonte ingin disodok kontol gede
USER Pengen goblog-goblogin tapi masih pagi.';0;1;0;0;0;0;0;0;0;0;0;0;pengguna ingin goblok goblokan tapi masih pagi
 USER prime minister of malaysuck.. Open your mind. #MalaysiaMiskinBudaya MALAYSUCK;1;1;0;1;0;0;0;0;1;0;1;0;pengguna perdana menteri malaysuck terbuka pikiran malaysia miskin budaya malaysuck
Baru nonton tros part siha dan orang2 pada takut sama bong tae gyu gara2 peran dia pas jadi psikopat \xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;baru menonton tros bagian shihab dan orangutan orangutan pada takut sama kecebong tai gyu gara gara peran dia pas jadi psikopat
RT USER: kesel bat wa liat yg terlalu parnoan terus bikin video viral, ternyata dugaannya justru yg keliru.\n\nTipikal yg kalo nyebar h\xe2\x80\xa6';0;0;0;0;0;0;0;0;0;0;0;0;rt pengguna kesal banget wa lihat  terlalu parnoan terus buat video virus ternyata dugaannya justru  keliru tipikal  kalau menyebar h
The current history of Indonesia, in the political contestation of the presidential election, the battle between the presidential candidates who have been involved in cases of violations of the ham (Prabowo) vs future candidates (Jokowi);0;0;0;0;0;0;0;0;0;0;0;0; histori saat indonesia dalam kontestasi politik dari pemilihan presiden pertempuran antara calon presiden  telah terlibat dalam kasus kasus pelanggaran hak asasi manusia prabowo lawan calon masa depan jokowi
USER Caplang pantat panci lu';1;1;1;0;0;0;1;0;0;1;0;0;pengguna caplang pantat panci kamu
"to all the new kingdoms and Ã¢ÂÂempiresÃ¢ÂÂ (Ã°ÂÂÂ) in indonesia, as well as some of the old ones, your coats of arms suck.

dm me for a bona fide heraldic design.";1;1;0;1;0;0;0;0;1;0;1;0;untuk semua kerajaan baru dan kerajaan di indonesia serta beberapa dari  lama mantel anda lengan menghisap pesan langsung saya untuk bonafide desain heraldik
Anjing, bangsat, keleng, fuck you, *ES* no good, fucking you, I am sporting thing about me.,,,,;1;1;1;0;0;0;0;0;1;1;0;0;anjing bangsat keleng bercinta anda es tidak bercinta  baik anda saya olahraga hal tentang saya
\xe2\x80\x9cYa Allah, ampunilah dosaku dan hilangkanlah kepanasan hatiku, dan lepaskanlah aku dari syaitan yang terkutuk\xe2\x80\x9d';0;0;0;0;0;0;0;0;0;0;0;0; allah ampunilah dosaku dan hilangkanlah kepanasan hatiku dan lepaskanlah aku dari syaitan  terkutuk
Di Pekanbaru, ponakan gua taunya Kristen itu agama Batak.\nJadi Gereja ya tempat ibadah orang beragama Batak.\n\nPadahal siapapun bisa aja memeluk agama Kristen atau agama lain kan.\n\nINI TUGAS GURU AGAMA DI PEKANBARU APA AJA YAH?? :((';0;0;0;0;0;0;0;0;0;0;0;0;di pekanbaru ponakan aku taunya kristen itu agama batak jadi gereja  tempat ibadah orangutan beragama batak padahal siapapun can saja memeluk agama kristen atau agama lain  penyanyi telkom guru agama di pekanbaru apa saja 
19. kadang w suka bertanya. hakikat dan faedah punya abang benga permanen macam anda ini apa. suka bikin iler anj lah. kntl manis enthu. suka gajelas, sakau u ya. trus curhat anu. pap jajan molo buset d';0;1;0;0;0;0;0;0;0;0;0;0; kadang aku suka bertanya hakikat dan faedah punya abang benga permanen macam kamu penyanyi apa suka buat iler anjing  kontol manis ngentot suka tidak jelas sakau kamu  terus curhat anu pap jajan melulu buset di
Fuck i fucking hate animal abuser bangsat lo semua,,,,;1;1;0;1;0;0;0;0;1;0;1;0;apaan i bercinta benci hewan pelaku bangsat kamu semua
MARK is a start for my journey oe u can call it series too. im spreading my art here with following exotic path. im sure im on my way to get close to my dream pic.twitter.com/k2cinfgGEM;0;0;0;0;0;0;0;0;0;0;0;0;mark adalah awal untuk perjalanan saya oe kamu bisa menyebutnya seri juga saya menyebarkan seni saya di sini dengan mengikuti eksotik jalan saya yakin saya sedang dalam perjalanan untuk mendekati impian saya
PS: i'm perfectly cool with this type of question (apalagi kalo dibantuin ye kan wkwk) most of the time I took it as kind of support/a signal that they care.. emang sumbu gw lagi pendek aja akhir2 ini Ã°ÂÂÂ;0;0;0;0;0;0;0;0;0;0;0;0;play station i sama sempurna keren dengan ini sok pertanyaan apalagi kalau dibantu iya   pagar dari waktu saya mengambil itu sebagai semacam dukungan sinyal bahwa mereka peduli memang sumbu aku lagi pendek saja akhir akhir penyanyi
USER USER yaelah lu lihatnya film G30S PKI trus buat rujukan \xf0\x9f\x98\x80\nlu baca buku Manai Sophiaan \njudulnya Kehormatan Bagi yg Berhak \n\nbiar lu melek politik siapa itu Suharto \nBanyakin baca bukan posting gambar kartun biar nda;0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna  kamu lihatnya film gerakan september partai komunis indonesia terus buat rujukan kamu baca buku manai sophiaan judulnya kehormatan bagi  berhak biar kamu melek politik siapa itu soeharto perbanyak baca bukan postingan gambar kartun biar tidak
